userid	education	region	hhsz	age	income	child	race	country	domain	date	qty	price
14847161	99	3	2	8	7	1	1	0	amazon.com	20071216	1	20.56
14881986	99	2	2	7	5	0	1	1	amazon.com	20071216	1	14.4
14881986	99	2	2	7	5	0	1	1	amazon.com	20071216	1	17.97
14905280	99	1	4	1	3	1	1	0	amazon.com	20071216	1	11.2
15064064	99	2	4	6	5	1	1	0	amazon.com	20071216	1	16.49
15235910	99	2	2	9	7	1	1	0	barnesandnoble.com	20071216	1	2.95
15267352	99	3	6	11	5	1	1	0	barnesandnoble.com	20071216	1	12.95
15284863	99	2	3	3	6	1	1	0	amazon.com	20071216	1	40
15284863	99	2	3	3	6	1	1	0	amazon.com	20071216	1	1.95
15355370	1	1	3	4	5	1	1	0	barnesandnoble.com	20071216	1	12.59
15355370	1	1	3	4	5	1	1	0	barnesandnoble.com	20071216	1	17.49
15355370	1	1	3	4	5	1	1	0	barnesandnoble.com	20071216	1	13.96
15378060	99	1	5	8	5	1	1	0	amazon.com	20071216	1	72.16
15399226	1	1	1	4	4	0	1	0	barnesandnoble.com	20071216	1	29.99
15422558	99	1	2	7	1	1	1	0	barnesandnoble.com	20071216	1	15.8
15435030	4	2	2	5	6	0	1	0	amazon.com	20071216	2	29.94
15435030	4	2	2	5	6	0	1	0	amazon.com	20071216	2	29.94
15501565	4	4	4	8	6	1	3	0	amazon.com	20071216	1	36.99
15501565	4	4	4	8	6	1	3	0	amazon.com	20071216	1	7.79
15526872	2	1	3	8	7	1	1	0	amazon.com	20071216	1	7.99
15526872	2	1	3	8	7	1	1	0	amazon.com	20071216	1	9.99
15526872	2	1	3	8	7	1	1	0	amazon.com	20071216	1	9.99
15538470	99	2	4	6	1	1	1	0	barnesandnoble.com	20071216	1	11.86
15578444	99	3	4	9	3	0	1	0	amazon.com	20071216	1	12
15578444	99	3	4	9	3	0	1	0	amazon.com	20071216	1	8.99
15578444	99	3	4	9	3	0	1	0	amazon.com	20071216	1	5.34
6421559	5	4	4	5	6	0	1	0	amazon.com	20071217	1	15.6
9573834	99	4	2	10	5	1	1	0	barnesandnoble.com	20071217	1	1.99
9595310	4	2	2	8	2	1	1	0	barnesandnoble.com	20071217	1	33.75
9595310	4	2	2	8	2	1	1	0	barnesandnoble.com	20071217	3	34.95
9799334	1	3	2	11	5	1	1	0	amazon.com	20071217	1	4.5
9799334	1	3	2	11	5	1	1	0	amazon.com	20071217	1	4.5
9799334	1	3	2	11	5	1	1	0	amazon.com	20071217	2	9
9799334	1	3	2	11	5	1	1	0	amazon.com	20071217	1	4.5
10340875	1	3	2	6	1	1	1	1	barnesandnoble.com	20071217	1	7.02
10490921	99	1	2	8	4	0	1	0	amazon.com	20071217	1	6.18
10490921	99	1	2	8	4	0	1	0	barnesandnoble.com	20071217	1	11.69
10490921	99	1	2	8	4	0	1	0	barnesandnoble.com	20071217	1	11.69
10490921	99	1	2	8	4	0	1	0	barnesandnoble.com	20071217	1	5.39
10490921	99	1	2	8	4	0	1	0	barnesandnoble.com	20071217	1	5.39
10537032	99	3	3	6	3	1	1	0	barnesandnoble.com	20071217	1	14.21
10610680	99	2	1	3	1	0	1	0	barnesandnoble.com	20071217	1	10.95
10610680	99	2	1	3	1	0	1	0	barnesandnoble.com	20071217	1	8.95
10610680	99	2	1	3	1	0	1	0	barnesandnoble.com	20071217	1	9.95
10610680	99	2	1	3	1	0	1	0	barnesandnoble.com	20071217	1	9.98
10610680	99	2	1	3	1	0	1	0	barnesandnoble.com	20071217	1	7.98
10610680	99	2	1	3	1	0	1	0	barnesandnoble.com	20071217	1	6.98
10610680	99	2	1	3	1	0	1	0	barnesandnoble.com	20071217	1	6.98
10610680	99	2	1	3	1	0	1	0	barnesandnoble.com	20071217	1	7.95
10682647	99	3	2	8	5	0	1	0	amazon.com	20071217	1	26.4
10682647	99	3	2	8	5	0	1	0	amazon.com	20071217	1	10.85
10682647	99	3	2	8	5	0	1	0	amazon.com	20071217	1	21.12
10682647	99	3	2	8	5	0	1	0	amazon.com	20071217	1	23.1
10696641	99	1	2	11	6	1	1	0	barnesandnoble.com	20071217	1	20.99
11434937	99	1	1	9	7	0	1	0	amazon.com	20071217	1	26.4
11434937	99	1	1	9	7	0	1	0	amazon.com	20071217	1	5.99
11472624	99	4	3	8	3	1	1	0	amazon.com	20071217	1	10.17
11472624	99	4	3	8	3	1	1	0	amazon.com	20071217	1	9.4
11472624	99	4	3	8	3	1	1	0	amazon.com	20071217	1	8.99
11486673	4	2	1	9	3	0	1	0	amazon.com	20071217	1	2.99
11486673	4	2	1	9	3	0	1	0	amazon.com	20071217	1	4.99
11517235	1	4	1	4	1	0	1	1	barnesandnoble.com	20071217	2	141.52
11612275	99	4	1	8	6	0	1	0	barnesandnoble.com	20071217	2	21.64
12060009	99	3	2	7	4	1	1	0	amazon.com	20071217	1	10.17
12060009	99	3	2	7	4	1	1	0	amazon.com	20071217	1	10.2
12170393	99	3	2	11	7	0	1	0	amazon.com	20071217	2	27.14
12436273	99	2	1	5	5	0	1	0	amazon.com	20071217	1	11.53
12436273	99	2	1	5	5	0	1	0	amazon.com	20071217	1	13.57
12629907	99	2	5	6	6	1	1	0	amazon.com	20071217	1	39
12658190	99	1	3	11	7	1	1	0	amazon.com	20071217	1	11.93
12726073	99	3	4	5	7	1	1	0	amazon.com	20071217	1	8.37
12727713	99	1	2	6	5	0	1	0	amazon.com	20071217	1	26.99
12740459	2	3	3	7	5	1	1	0	amazon.com	20071217	1	1
12832359	99	4	5	11	5	1	1	0	amazon.com	20071217	1	7.27
12832359	99	4	5	11	5	1	1	0	amazon.com	20071217	1	4.99
12832359	99	4	5	11	5	1	1	0	amazon.com	20071217	1	7.99
12832359	99	4	5	11	5	1	1	0	amazon.com	20071217	1	15.63
12832359	99	4	5	11	5	1	1	0	amazon.com	20071217	1	10.85
12832359	99	4	5	11	5	1	1	0	amazon.com	20071217	1	11.39
12832359	99	4	5	11	5	1	1	0	amazon.com	20071217	1	11.39
12906553	99	4	4	9	1	1	1	0	barnesandnoble.com	20071217	1	7.87
12938496	99	1	2	9	5	0	1	0	barnesandnoble.com	20071217	1	11.24
12943652	99	3	2	9	6	1	1	0	amazon.com	20071217	1	5.99
12952864	99	1	3	9	5	1	1	0	amazon.com	20071217	1	8.61
12980791	99	3	2	9	5	0	1	0	amazon.com	20071217	1	10.38
12980791	99	3	2	9	5	0	1	0	amazon.com	20071217	1	5.95
12980791	99	3	2	9	5	0	1	0	amazon.com	20071217	1	5.54
12980791	99	3	2	9	5	0	1	0	amazon.com	20071217	1	3
12980791	99	3	2	9	5	0	1	0	amazon.com	20071217	1	5.06
12981101	99	3	5	11	1	1	1	1	amazon.com	20071217	1	15.6
13018382	99	3	2	2	1	0	1	0	amazon.com	20071217	1	7.99
13018382	99	3	2	2	1	0	1	0	amazon.com	20071217	1	8.99
13028076	99	3	5	11	1	1	1	0	barnesandnoble.com	20071217	1	1.99
13028076	99	3	5	11	1	1	1	0	barnesandnoble.com	20071217	1	9.74
13030203	99	3	4	8	4	1	1	1	amazon.com	20071217	1	9.56
13030203	99	3	4	8	4	1	1	1	amazon.com	20071217	1	9.56
13030203	99	3	4	8	4	1	1	1	amazon.com	20071217	1	9.56
13042607	4	4	3	10	6	1	1	0	amazon.com	20071217	1	10.85
13046705	99	4	2	9	4	0	1	0	amazon.com	20071217	1	13.8
13073815	99	2	4	9	1	0	1	0	amazon.com	20071217	1	12.89
13073815	99	2	4	9	1	0	1	0	amazon.com	20071217	1	9.99
13110147	2	3	1	7	5	0	1	0	amazon.com	20071217	1	23.1
13237328	99	3	3	7	6	1	1	0	amazon.com	20071217	1	44.09
13394452	99	4	2	5	3	0	1	0	amazon.com	20071217	1	6.99
13394452	99	4	2	5	3	0	1	0	amazon.com	20071217	1	11.55
13488472	99	1	2	9	5	0	1	0	amazon.com	20071217	1	10.17
13488472	99	1	2	9	5	0	1	0	amazon.com	20071217	1	11.53
13488472	99	1	2	9	5	0	1	0	amazon.com	20071217	1	11.53
13594969	99	1	2	3	6	1	1	0	amazon.com	20071217	1	15.95
13612882	99	1	2	7	6	0	1	0	amazon.com	20071217	1	10.36
13612882	99	1	2	7	6	0	1	0	amazon.com	20071217	1	13.59
13656350	99	3	4	6	7	1	1	0	amazon.com	20071217	13	163.67
13743400	99	3	4	11	5	0	1	0	barnesandnoble.com	20071217	1	1.99
13743400	99	3	4	11	5	0	1	0	barnesandnoble.com	20071217	1	1.99
13743400	99	3	4	11	5	0	1	0	barnesandnoble.com	20071217	1	4.85
13743400	99	3	4	11	5	0	1	0	barnesandnoble.com	20071217	1	4.3
13743400	99	3	4	11	5	0	1	0	barnesandnoble.com	20071217	1	1.99
13743400	99	3	4	11	5	0	1	0	barnesandnoble.com	20071217	1	2.96
13743400	99	3	4	11	5	0	1	0	barnesandnoble.com	20071217	1	4.75
13904409	99	4	3	3	4	1	1	0	barnesandnoble.com	20071217	1	6.99
13904409	99	4	3	3	4	1	1	0	barnesandnoble.com	20071217	1	6.99
13904409	99	4	3	3	4	1	1	0	barnesandnoble.com	20071217	1	6.99
13904409	99	4	3	3	4	1	1	0	barnesandnoble.com	20071217	1	6.99
14000999	99	2	2	10	5	0	1	0	amazon.com	20071217	1	7.99
14000999	99	2	2	10	5	0	1	0	amazon.com	20071217	1	12.31
14265282	99	3	4	10	7	1	1	1	barnesandnoble.com	20071217	1	80
14311218	99	4	4	10	7	1	1	0	amazon.com	20071217	1	12.89
14393436	99	3	3	11	5	1	1	0	amazon.com	20071217	1	17.37
14444607	99	4	2	8	7	0	1	0	barnesandnoble.com	20071217	1	21.95
14444607	99	4	2	8	7	0	1	0	barnesandnoble.com	20071217	1	17.21
14444607	99	4	2	8	7	0	1	0	barnesandnoble.com	20071217	1	19.95
14447816	99	4	1	9	4	0	1	0	amazon.com	20071217	1	0.01
14451088	99	2	2	5	6	1	1	0	amazon.com	20071217	1	35.99
14453490	99	4	3	8	7	1	1	0	amazon.com	20071217	1	5
14455583	99	2	2	3	1	0	1	0	amazon.com	20071217	1	71
14455775	99	3	3	11	1	1	1	0	amazon.com	20071217	1	8.99
14455775	99	3	3	11	1	1	1	0	amazon.com	20071217	1	10.39
14455775	99	3	3	11	1	1	1	0	amazon.com	20071217	1	12.47
14487752	99	2	4	6	3	1	1	0	amazon.com	20071217	1	17.82
14526228	99	3	1	6	6	0	1	1	amazon.com	20071217	1	16.47
14527352	99	2	2	7	7	0	1	0	amazon.com	20071217	1	11.97
14530124	99	1	1	9	5	0	1	0	amazon.com	20071217	1	10.2
14537893	99	3	5	10	5	1	1	0	amazon.com	20071217	1	7.58
14545809	99	2	4	5	7	1	1	0	amazon.com	20071217	1	9.95
14545809	99	2	4	5	7	1	1	0	amazon.com	20071217	1	37.79
14556666	99	2	2	11	7	1	1	0	amazon.com	20071217	1	11.19
14579337	99	2	3	8	6	1	1	0	amazon.com	20071217	12	122.04
14586686	99	4	4	7	4	1	1	0	amazon.com	20071217	1	19.77
14586686	99	4	4	7	4	1	1	0	amazon.com	20071217	1	11.55
14586686	99	4	4	7	4	1	1	0	amazon.com	20071217	1	21.09
14586686	99	4	4	7	4	1	1	0	amazon.com	20071217	1	13.57
14587742	99	4	4	7	7	0	1	0	amazon.com	20071217	1	30
14587742	99	4	4	7	7	0	1	0	amazon.com	20071217	1	59.9
14596347	99	2	5	11	5	1	1	0	barnesandnoble.com	20071217	1	9.95
14596347	99	2	5	11	5	1	1	0	barnesandnoble.com	20071217	1	11.21
14601959	99	2	2	11	4	1	1	0	amazon.com	20071217	1	7.99
14601959	99	2	2	11	4	1	1	0	amazon.com	20071217	1	7.99
14601959	99	2	2	11	4	1	1	0	amazon.com	20071217	2	15.98
14601959	99	2	2	11	4	1	1	0	amazon.com	20071217	1	7.99
14601959	99	2	2	11	4	1	1	0	amazon.com	20071217	1	11.99
14631135	99	3	2	2	1	0	1	0	amazon.com	20071217	1	10.17
14631135	99	3	2	2	1	0	1	0	amazon.com	20071217	1	14.95
14633190	99	2	3	5	5	1	1	0	amazon.com	20071217	1	16.29
14633190	99	2	3	5	5	1	1	0	amazon.com	20071217	1	6.99
14633190	99	2	3	5	5	1	1	0	amazon.com	20071217	1	6.99
14719989	99	2	2	7	5	0	1	0	amazon.com	20071217	2	2.8
14802235	99	2	2	7	5	1	1	0	amazon.com	20071217	1	10.87
14802235	99	2	2	7	5	1	1	0	amazon.com	20071217	1	11.55
14830697	99	3	5	10	4	1	1	0	amazon.com	20071217	1	14.95
14830697	99	3	5	10	4	1	1	0	amazon.com	20071217	1	14.95
14949073	99	3	2	3	5	0	1	0	amazon.com	20071217	1	8.54
14949073	99	3	2	3	5	0	1	0	amazon.com	20071217	1	10.97
14982376	4	3	6	10	4	1	1	1	amazon.com	20071217	1	10.19
14982376	4	3	6	10	4	1	1	1	amazon.com	20071217	1	11.75
14982376	4	3	6	10	4	1	1	1	amazon.com	20071217	1	10.39
14985095	2	1	3	5	3	1	1	0	amazon.com	20071217	1	9.5
14985095	2	1	3	5	3	1	1	0	amazon.com	20071217	1	10.17
15008512	99	1	2	8	7	0	1	0	amazon.com	20071217	1	110.25
15008512	99	1	2	8	7	0	1	0	amazon.com	20071217	1	6.5
15008512	99	1	2	8	7	0	1	0	amazon.com	20071217	1	10.2
15008512	99	1	2	8	7	0	1	0	amazon.com	20071217	1	8.99
15008512	99	1	2	8	7	0	1	0	amazon.com	20071217	1	6.5
15008512	99	1	2	8	7	0	1	0	amazon.com	20071217	1	10.87
15088418	99	1	4	7	7	1	1	0	amazon.com	20071217	1	9.59
15088418	99	1	4	7	7	1	1	0	amazon.com	20071217	1	9.59
15091417	5	3	2	5	5	0	1	1	amazon.com	20071217	1	29.7
15216034	99	1	4	11	5	1	1	0	barnesandnoble.com	20071217	1	2.99
15216034	99	1	4	11	5	1	1	0	barnesandnoble.com	20071217	1	7.95
15257404	99	4	2	7	6	1	1	0	amazon.com	20071217	1	19.99
15257404	99	4	2	7	6	1	1	0	amazon.com	20071217	1	19.8
15314588	99	4	1	4	5	0	1	0	amazon.com	20071217	1	16.47
15329132	99	4	4	5	7	1	1	0	amazon.com	20071217	1	10.36
15344093	4	4	6	8	7	1	1	0	amazon.com	20071217	1	16.17
15344093	4	4	6	8	7	1	1	0	amazon.com	20071217	1	13.59
15344093	4	4	6	8	7	1	1	0	amazon.com	20071217	2	27.14
15344093	4	4	6	8	7	1	1	0	amazon.com	20071217	1	19.95
15344093	4	4	6	8	7	1	1	0	amazon.com	20071217	1	10.17
15344093	4	4	6	8	7	1	1	0	amazon.com	20071217	1	16.77
15392867	99	1	3	4	4	1	1	0	amazon.com	20071217	1	8.99
15402956	99	1	4	9	6	0	1	0	amazon.com	20071217	1	10.36
15402956	99	1	4	9	6	0	1	0	amazon.com	20071217	1	2.95
15420466	2	2	6	7	7	1	1	0	amazon.com	20071217	1	31.49
15477642	4	3	4	7	6	1	1	0	barnesandnoble.com	20071217	1	7.19
15477642	4	3	4	7	6	1	1	0	barnesandnoble.com	20071217	1	7.19
15477642	4	3	4	7	6	1	1	0	barnesandnoble.com	20071217	1	7.19
15477642	4	3	4	7	6	1	1	0	barnesandnoble.com	20071217	1	7.19
15477642	4	3	4	7	6	1	1	0	barnesandnoble.com	20071217	1	12.6
15477642	4	3	4	7	6	1	1	0	barnesandnoble.com	20071217	1	14.01
15480522	99	3	6	8	7	1	1	0	amazon.com	20071217	1	3
15523247	99	1	4	5	6	1	1	0	amazon.com	20071217	1	13.57
15526872	2	1	3	8	7	1	1	0	amazon.com	20071217	1	13.99
15526872	2	1	3	8	7	1	1	0	amazon.com	20071217	1	7.99
15538820	5	4	3	10	5	1	1	0	amazon.com	20071217	1	24.59
15538820	5	4	3	10	5	1	1	0	amazon.com	20071217	1	16.5
15538820	5	4	3	10	5	1	1	0	amazon.com	20071217	1	19.79
15570733	2	4	2	3	3	0	1	0	amazon.com	20071217	1	19.79
15633824	1	4	2	9	7	0	1	0	amazon.com	20071217	1	14.97
15633824	1	4	2	9	7	0	1	0	amazon.com	20071217	1	9.95
15633824	1	4	2	9	7	0	1	0	amazon.com	20071217	1	8.99
15633824	1	4	2	9	7	0	1	0	amazon.com	20071217	1	9.99
15633824	1	4	2	9	7	0	1	0	amazon.com	20071217	1	14.96
15633824	1	4	2	9	7	0	1	0	amazon.com	20071217	1	16.49
15696910	99	3	4	8	4	1	1	0	barnesandnoble.com	20071217	1	20.26
15696910	99	3	4	8	4	1	1	0	barnesandnoble.com	20071217	1	24.5
15700516	99	4	4	6	4	0	1	0	amazon.com	20071217	1	6.5
15700516	99	4	4	6	4	0	1	0	amazon.com	20071217	1	6.5
15700516	99	4	4	6	4	0	1	0	amazon.com	20071217	1	6.99
15700516	99	4	4	6	4	0	1	0	amazon.com	20071217	1	6.99
15700516	99	4	4	6	4	0	1	0	amazon.com	20071217	1	6.99
6365661	5	1	2	11	7	0	1	0	amazon.com	20071218	1	4.96
6365661	5	1	2	11	7	0	1	0	barnesandnoble.com	20071218	1	17.97
10759731	4	2	2	8	7	1	1	0	amazon.com	20071218	1	0.01
10759731	4	2	2	8	7	1	1	0	amazon.com	20071218	1	1
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	12.21
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	5.95
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	16.19
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	12.21
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	9.59
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	10.36
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	9.59
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	14.95
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	12.89
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	19.95
10760774	99	1	4	8	4	1	1	0	amazon.com	20071218	1	10.39
10783406	99	3	2	8	7	1	1	0	amazon.com	20071218	1	28.91
10783406	99	3	2	8	7	1	1	0	amazon.com	20071218	1	16.47
10783406	99	3	2	8	7	1	1	0	amazon.com	20071218	1	14.99
10783406	99	3	2	8	7	1	1	0	amazon.com	20071218	1	11.53
11425661	99	2	3	9	3	1	1	0	amazon.com	20071218	1	16.95
11425661	99	2	3	9	3	1	1	0	amazon.com	20071218	1	18.25
11481942	99	3	2	11	1	0	1	0	amazon.com	20071218	1	26.4
11551295	99	2	4	8	7	1	1	0	barnesandnoble.com	20071218	1	14.36
11551295	99	2	4	8	7	1	1	0	barnesandnoble.com	20071218	1	14.36
11560460	99	2	6	6	5	1	1	1	barnesandnoble.com	20071218	1	7.88
11560460	99	2	6	6	5	1	1	1	barnesandnoble.com	20071218	1	6.25
11560460	99	2	6	6	5	1	1	1	barnesandnoble.com	20071218	1	10.7
11560460	99	2	6	6	5	1	1	1	barnesandnoble.com	20071218	1	10.7
12449958	4	3	3	4	3	1	1	1	barnesandnoble.com	20071218	1	21
12518400	2	4	3	8	5	1	1	1	amazon.com	20071218	1	7.99
12518400	2	4	3	8	5	1	1	1	amazon.com	20071218	1	7.99
12576900	99	3	5	7	7	1	1	0	amazon.com	20071218	1	2.54
12732644	99	4	5	8	5	1	1	0	barnesandnoble.com	20071218	1	13.45
12732644	99	4	5	8	5	1	1	0	barnesandnoble.com	20071218	1	14.95
12732644	99	4	5	8	5	1	1	0	barnesandnoble.com	20071218	1	1.99
12732644	99	4	5	8	5	1	1	0	barnesandnoble.com	20071218	1	1.99
12732644	99	4	5	8	5	1	1	0	barnesandnoble.com	20071218	1	24.95
12732644	99	4	5	8	5	1	1	0	barnesandnoble.com	20071218	1	13.26
12753459	99	1	3	11	7	1	1	0	amazon.com	20071218	1	8.99
12753459	99	1	3	11	7	1	1	0	amazon.com	20071218	1	19.77
12761571	2	2	2	3	5	0	1	0	amazon.com	20071218	1	16.78
12902728	2	2	4	8	5	1	1	1	barnesandnoble.com	20071218	1	29.95
12906295	99	3	6	4	7	1	1	1	barnesandnoble.com	20071218	1	15.29
12906295	99	3	6	4	7	1	1	1	barnesandnoble.com	20071218	1	19.8
12906295	99	3	6	4	7	1	1	1	barnesandnoble.com	20071218	1	5.39
12906295	99	3	6	4	7	1	1	1	barnesandnoble.com	20071218	1	7.15
12965482	4	1	4	8	7	1	1	0	amazon.com	20071218	1	26.4
13012802	99	1	2	7	1	0	1	0	amazon.com	20071218	1	16.49
13012802	99	1	2	7	1	0	1	0	amazon.com	20071218	1	4.5
13012802	99	1	2	7	1	0	1	0	amazon.com	20071218	1	12.24
13012802	99	1	2	7	1	0	1	0	amazon.com	20071218	1	7.99
13028076	99	3	5	11	1	1	1	0	barnesandnoble.com	20071218	1	7.19
13028076	99	3	5	11	1	1	1	0	barnesandnoble.com	20071218	1	7.19
13028076	99	3	5	11	1	1	1	0	barnesandnoble.com	20071218	1	14.97
13028076	99	3	5	11	1	1	1	0	barnesandnoble.com	20071218	1	14.97
13041407	1	3	1	4	1	0	2	0	amazon.com	20071218	1	7.6
13065072	99	1	4	6	5	1	1	1	amazon.com	20071218	1	6.95
13065072	99	1	4	6	5	1	1	1	amazon.com	20071218	1	10.2
13065072	99	1	4	6	5	1	1	1	amazon.com	20071218	1	5.99
13065072	99	1	4	6	5	1	1	1	amazon.com	20071218	1	6.95
13065072	99	1	4	6	5	1	1	1	amazon.com	20071218	1	5.99
13065072	99	1	4	6	5	1	1	1	amazon.com	20071218	1	5.99
13128183	99	3	1	5	4	0	1	0	amazon.com	20071218	1	11.53
13128183	99	3	1	5	4	0	1	0	amazon.com	20071218	1	7.99
13128183	99	3	1	5	4	0	1	0	amazon.com	20071218	1	7.99
13154595	99	4	4	6	3	1	1	0	amazon.com	20071218	1	69
13421363	99	2	2	7	7	0	1	0	amazon.com	20071218	1	10.15
13577571	99	4	2	4	2	1	1	0	amazon.com	20071218	1	19.4
13757297	2	2	3	10	3	0	1	0	amazon.com	20071218	1	16.77
13757297	2	2	3	10	3	0	1	0	amazon.com	20071218	1	17.13
13779471	99	3	3	6	7	1	1	0	barnesandnoble.com	20071218	1	8.95
13823310	4	1	5	9	7	1	1	0	amazon.com	20071218	1	23.1
14238899	99	3	3	7	5	1	1	0	amazon.com	20071218	1	75.26
14238899	99	3	3	7	5	1	1	0	amazon.com	20071218	1	22
14265282	99	3	4	10	7	1	1	1	amazon.com	20071218	1	45
14265282	99	3	4	10	7	1	1	1	amazon.com	20071218	1	23.81
14265282	99	3	4	10	7	1	1	1	amazon.com	20071218	1	26.95
14265282	99	3	4	10	7	1	1	1	amazon.com	20071218	1	6.99
14288388	99	3	5	5	7	1	1	0	amazon.com	20071218	1	40.94
14288388	99	3	5	5	7	1	1	0	amazon.com	20071218	1	14.97
14291789	99	1	3	7	5	1	1	0	amazon.com	20071218	1	63.9
14291789	99	1	3	7	5	1	1	0	amazon.com	20071218	1	36.42
14291789	99	1	3	7	5	1	1	0	amazon.com	20071218	1	79.89
14298487	99	4	2	11	6	0	1	0	amazon.com	20071218	1	11.55
14324127	99	1	2	6	4	1	1	0	amazon.com	20071218	1	26.95
14324127	99	1	2	6	4	1	1	0	amazon.com	20071218	1	10.36
14353341	99	3	2	8	7	0	1	0	barnesandnoble.com	20071218	1	18
14353341	99	3	2	8	7	0	1	0	barnesandnoble.com	20071218	1	16.79
14353341	99	3	2	8	7	0	1	0	barnesandnoble.com	20071218	1	13.49
14374495	99	2	5	6	7	1	1	0	barnesandnoble.com	20071218	1	9.95
14374495	99	2	5	6	7	1	1	0	barnesandnoble.com	20071218	1	9.95
14374495	99	2	5	6	7	1	1	0	barnesandnoble.com	20071218	1	12.99
14386104	99	2	2	11	5	1	1	0	amazon.com	20071218	1	16.2
14387581	99	3	5	9	7	1	1	0	amazon.com	20071218	1	8
14390817	99	2	2	9	3	0	1	0	amazon.com	20071218	1	11.37
14419929	99	3	4	2	2	0	2	0	amazon.com	20071218	1	15.23
14419929	99	3	4	2	2	0	2	0	amazon.com	20071218	1	27.26
14470953	99	1	1	6	3	0	1	0	amazon.com	20071218	1	7.99
14470953	99	1	1	6	3	0	1	0	amazon.com	20071218	1	11.19
14470953	99	1	1	6	3	0	1	0	amazon.com	20071218	1	10.2
14476542	99	1	2	6	6	0	1	0	amazon.com	20071218	1	13.59
14540092	2	2	3	7	7	1	1	0	amazon.com	20071218	1	8.95
14540092	2	2	3	7	7	1	1	0	barnesandnoble.com	20071218	1	11.69
14540092	2	2	3	7	7	1	1	0	barnesandnoble.com	20071218	1	7.99
14540092	2	2	3	7	7	1	1	0	barnesandnoble.com	20071218	1	8.76
14545809	99	2	4	5	7	1	1	0	amazon.com	20071218	1	3.99
14545809	99	2	4	5	7	1	1	0	amazon.com	20071218	1	10.19
14545809	99	2	4	5	7	1	1	0	amazon.com	20071218	1	37.79
14545809	99	2	4	5	7	1	1	0	amazon.com	20071218	1	5.99
14545809	99	2	4	5	7	1	1	0	amazon.com	20071218	1	10.08
14568273	99	4	2	8	4	0	1	1	barnesandnoble.com	20071218	1	10.79
14568273	99	4	2	8	4	0	1	1	barnesandnoble.com	20071218	2	23.38
14568273	99	4	2	8	4	0	1	1	barnesandnoble.com	20071218	1	8.44
14582286	99	1	3	6	6	1	1	0	barnesandnoble.com	20071218	1	15.19
14582286	99	1	3	6	6	1	1	0	barnesandnoble.com	20071218	1	18.2
14597364	99	2	3	7	5	1	1	0	amazon.com	20071218	2	32.94
14597364	99	2	3	7	5	1	1	0	amazon.com	20071218	2	24.42
14660603	99	2	3	3	7	1	1	0	amazon.com	20071218	1	3.15
14660603	99	2	3	3	7	1	1	0	amazon.com	20071218	1	9.95
14660603	99	2	3	3	7	1	1	0	amazon.com	20071218	1	5.95
14660603	99	2	3	3	7	1	1	0	amazon.com	20071218	1	9.95
14660603	99	2	3	3	7	1	1	0	amazon.com	20071218	1	3.95
14842189	2	4	2	6	2	0	1	1	barnesandnoble.com	20071218	1	7.99
14842189	2	4	2	6	2	0	1	1	barnesandnoble.com	20071218	1	18.36
14925148	99	1	3	7	3	1	1	0	amazon.com	20071218	1	1.79
14925148	99	1	3	7	3	1	1	0	amazon.com	20071218	1	3.5
14955321	99	4	3	8	5	1	1	0	barnesandnoble.com	20071218	1	12.07
14955321	99	4	3	8	5	1	1	0	barnesandnoble.com	20071218	1	8.05
14955321	99	4	3	8	5	1	1	0	barnesandnoble.com	20071218	1	9.85
14957010	4	3	3	5	7	1	1	0	amazon.com	20071218	1	11.2
14957010	4	3	3	5	7	1	1	0	amazon.com	20071218	1	20.97
15058327	99	1	2	6	7	0	1	0	amazon.com	20071218	1	13.57
15058327	99	1	2	6	7	0	1	0	amazon.com	20071218	1	12.21
15058327	99	1	2	6	7	0	1	0	amazon.com	20071218	1	10.4
15195019	4	4	1	8	5	0	1	0	amazon.com	20071218	1	7.99
15195019	4	4	1	8	5	0	1	0	amazon.com	20071218	1	11.16
15195019	4	4	1	8	5	0	1	0	amazon.com	20071218	1	11.16
15304876	99	4	5	4	4	1	1	0	amazon.com	20071218	1	9.95
15304876	99	4	5	4	4	1	1	0	amazon.com	20071218	1	2.74
15396930	99	2	6	6	6	1	1	1	amazon.com	20071218	1	2.5
15396930	99	2	6	6	6	1	1	1	amazon.com	20071218	1	36.49
15396930	99	2	6	6	6	1	1	1	amazon.com	20071218	1	30.39
15399039	99	4	2	3	4	0	1	0	barnesandnoble.com	20071218	1	17.96
15411506	99	3	5	8	7	1	1	0	barnesandnoble.com	20071218	1	12.99
15411506	99	3	5	8	7	1	1	0	barnesandnoble.com	20071218	1	15.25
15411506	99	3	5	8	7	1	1	0	barnesandnoble.com	20071218	1	22.95
15431665	99	1	1	11	4	0	1	0	amazon.com	20071218	1	44.17
15431665	99	1	1	11	4	0	1	0	amazon.com	20071218	1	12.23
